Grade,Number of General Education Students,Percent,Number of Special Education Students,Percent,
K,9453.00,87.80,1308.00,12.20,
1st,9435.00,86.40,1484.00,13.60,
2nd,9025.00,85.10,1580.00,14.90,
3rd,7409.00,85.20,1285.00,14.80,
4th,6174.00,85.20,1070.00,14.80,
5th,6544.00,83.30,1316.00,16.70,
6th,7359.00,81.40,1687.00,18.70,
7th,6167.00,81.90,1362.00,18.10,
8th,5110.00,83.10,1041.00,16.90,
9th,4588.00,78.00,1295.00,22.00,
10th,3644.00,82.30,786.00,17.70,
11th,2832.00,82.40,604.00,17.60,
12th,2163.00,83.10,441.00,16.90,
