Grade,Total Number ,Permanently Housed,Doubled-Up,Sheltered,All Other Temporary Housing 
Pre-K,"73,901",91.1,5.9,2.5,0.5
K,"77,180",88.2,7.6,3.8,0.5
1,"80,041",88.2,7.4,4.0,0.4
2,"79,276",88.2,7.3,4.1,0.4
3,"79,273",89.2,6.8,3.6,0.5
4,"76,518",89.8,6.3,3.5,0.5
5,"73,864",90.4,5.8,3.3,0.5
6,"70,351",91.0,5.4,3.1,0.5
7,"70,687",91.7,4.8,3.0,0.5
8,"71,779",92.0,4.5,2.9,0.6
9,"88,280",91.3,4.8,3.1,0.8
10,"91,164",92.3,4.3,2.5,1.0
11,"68,922",94.0,3.5,1.9,0.7
12,"76,320",95.0,2.8,1.6,0.6
,,,,,
